item_code,name,hardware_type,brand,series,runner_height,runner_depth,handling_cost,unit_cost,machining_cost,assembly_cost
538.01.893,"5 Burner Cooktop, 60cm, Milano",appliance,Hafele,Appliances,,,0,,0,0
538.01.933,"90cm Ceramic Cooktop, Milano",appliance,Hafele,Appliances,,,0,686.69,0,0
532.77.489,Carbon filter,appliance,Hafele,Appliances,,,0,49.87,0,0
532.77.490,Carbon filter,appliance,Hafele,Appliances,,,0,54.03,0,0
539.80.990,"Carbon filter, for slideout ranghood",appliance,Hafele,Appliances,,,0,60.6,0,0
P-01582615,Charcoal Filter,appliance,Hafele,Appliances,,,0,26.36,0,0
538.01.673,"Cooktop, 5 Burner Gas Cooktop",appliance,Hafele,Appliances,,,0,418.92,0,0
539.40.063,"Cooktop, Hafele Ceramic cooktop 90cm",appliance,Hafele,Appliances,,,0,766.6,0,0
539.40.042,"Cooktop, Hafele Ceramic cooktop",appliance,Hafele,Appliances,,,0,190.27,0,0
539.40.073,"Cooktop, Hafele Ceramic cooktop",appliance,Hafele,Appliances,,,0,444.82,0,0
539.40.001,"Cooktop, Hafele Gas Cooktop, 60cm",appliance,Hafele,Appliances,,,0,212.21,0,0
539.40.002,"Cooktop, Hafele Gas cooktop, 60cm",appliance,Hafele,Appliances,,,0,381.18,0,0
P-01581829,"Cooktop, Hafele Gas Cooktop, with Wok",appliance,Hafele,Appliances,,,0,243.57,0,0
539.40.012,"Cooktop, Hafele Gas cooktop, with wok, 60cm",appliance,Hafele,Appliances,,,0,444.82,0,0
539.40.023,"Cooktop, Hafele Gas cooktop, with wok, 90cm",appliance,Hafele,Appliances,,,0,572.09,0,0
539.40.072,"Cooktop, Hafele Induction cooktop 60cm",appliance,Hafele,Appliances,,,0,667.54,0,0
539.40.083,"Cooktop, Hafele Induction cooktop 90cm",appliance,Hafele,Appliances,,,0,890.27,0,0
P-01993473,"Cooktop, Milano 4 Burner cooktop, 60cm",appliance,Hafele,Appliances,,,0,275.56,0,0
539.40.503,"Cooktop, Milano 5 Burner cooktop, 90cm",appliance,Hafele,Appliances,,,0,422.77,0,0
539.40.511,"Cooktop, Milano Ceramic cooktop, 60cm",appliance,Hafele,Appliances,,,0,,0,0
539.40.512,"Cooktop, Milano Ceramic cooktop, 90cm",appliance,Hafele,Appliances,,,0,393.34,0,0
539.40.521,"Cooktop, Milano Induction cooktop, 60cm",appliance,Hafele,Appliances,,,0,,0,0
565.69.997,"Cover Plate, Cabiseal™ Dishwasher, inlet/outlet hose cover plate",dishwasher,Hafele,Appliances,,,0,15.67,0,0
539.20.131,"Dishwasher, Hafele Compact dishwasher",dishwasher,Hafele,Appliances,,,0,487.58,0,0
539.20.111,"Dishwasher, Hafele Freestanding dishwasher, 60cm",dishwasher,Hafele,Appliances,,,0,675.92,0,0
539.20.121,"Dishwasher, Hafele Integrated dishwasher, 60cm",dishwasher,Hafele,Appliances,,,0,766.6,0,0
532.84.790,"Door panel, for compact dishwasher",dishwasher,Hafele,Appliances,,,0,80.03,0,0
539.90.552,"Dryer, Hafele heat pump dryer, 8kg",laundry_appliance,Hafele,Appliances,,,0,635.73,0,0
539.90.550,"Dryer, Hafele Vented dryer, 7kg",laundry_appliance,Hafele,Appliances,,,0,368.58,0,0
568.16.020,"Follower hinge, For built-in refrigerators behind furniture doors",appliance,Hafele,Appliances,,,0,55.25,0,0
538.31.370,"Microwave, Built in microwave, 60cm",appliance,Hafele,Appliances,,,0,351.47,0,0
539.30.030,"Microwave, Hafele Built in microwave, 25L",appliance,Hafele,Appliances,,,0,452.71,0,0
588.59.991,"Mini stop, for washing machine",laundry_appliance,Hafele,Appliances,,,0,24.94,0,0
539.60.632,"Oven, Hafele 5 Function Oven, 60cm",appliance,Hafele,Appliances,,,0,472.13,0,0
P-01581821,"Oven, Hafele 5 Function side opening oven, 60cm",appliance,Hafele,Appliances,,,0,679.46,0,0
539.60.843,"Oven, Hafele 11 Function oven with air fry",appliance,Hafele,Appliances,,,0,1181.23,0,0
539.60.842,"Oven, Hafele 13 Function Oven, 60cm",appliance,Hafele,Appliances,,,0,590.32,0,0
539.60.841,"Oven, Hafele 15 function pyrolytic oven with air fry",appliance,Hafele,Appliances,,,0,1003.95,0,0
538.01.183,"Oven, Milano 9 function Oven, 90 cm",appliance,Hafele,Appliances,,,0,687.87,0,0
539.60.872,"Oven, Milano 10 function oven, 90cm",appliance,Hafele,Appliances,,,0,837.99,0,0
539.80.691,"Rangehood, Canopy rangehood, 60cm",rangehood,Hafele,Appliances,,,0,317.54,0,0
539.80.692,"Rangehood, Canopy rangehood, 90cm",rangehood,Hafele,Appliances,,,0,349.36,0,0
P-01581825,"Rangehood, Hafele Canopy rangehood",rangehood,Hafele,Appliances,,,0,109.04,0,0
539.80.332,"Rangehood, Hafele Slideout rangehood",rangehood,Hafele,Appliances,,,0,141.73,0,0
P-01538905,"Rangehood, Milano Tapered Canopy",rangehood,Hafele,Appliances,,,0,138.67,0,0
539.80.683,"Rangehood, Slideout rangehood, 60cm",rangehood,Hafele,Appliances,,,0,190.27,0,0
539.80.682,"Rangehood, Slideout rangehood, 90cm",rangehood,Hafele,Appliances,,,0,148.24,0,0
539.80.684,"Rangehood, Slideout rangehood, 90cm",rangehood,Hafele,Appliances,,,0,253.91,0,0
P-01993544,"Rangehood, undermount rangehood, 52cm",rangehood,Hafele,Appliances,,,0,317.54,0,0
539.80.622,"Rangehood, undermount rangehood, 90cm",rangehood,Hafele,Appliances,,,0,189.29,0,0
P-01993553,"Rangehood, undermount rangehood, 90cm",rangehood,Hafele,Appliances,,,0,381.18,0,0
539.10.140,"Refrigeration, Integrated Fridge/Freezer, 244L",refrigeration,Hafele,Appliances,,,0,1431.18,0,0
533.93.991,"Stacking kit, for washer and dryer",laundry_appliance,Hafele,Appliances,,,0,70.56,0,0
539.90.031,"Washing machine, Hafele Front Loader, 8kg",laundry_appliance,Hafele,Appliances,,,0,540.27,0,0
P-00853752,"Antique fittings, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,3.68,0,0
P-01638753,"Cup Pull Handle, Häfele Déco, H2315, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,7.45,0,0
P-01356122,"D Handle, Häfele Déco H2120, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,8.44,0,0
P-01356123,"D Handle, Häfele Déco H2125, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,2.04,0,0
P-01638752,"D Handle, Häfele Déco H2305, aluminium/zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,10.02,0,0
P-01655556,"D Handle, Häfele Déco H2340, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,9.94,0,0
P-01655561,"D Handle, Häfele Déco H2345, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,9.48,0,0
P-01935738,"D Handle, Häfele Déco H2510, aluminium/zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,14.17,0,0
P-02001205,"D Handle, Häfele Déco H2520, wood",handle,Hafele,Furniture Handles & Knobs,,,0,22.9,0,0
P-01984618,"D Handle, Häfele Déco H2530, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,6.85,0,0
P-02001204,"D Handle, Häfele Déco H2565, wood",handle,Hafele,Furniture Handles & Knobs,,,0,20.91,0,0
155.02.201,"D Handle, Häfele Déco, brass",handle,Hafele,Furniture Handles & Knobs,,,0,14.48,0,0
P-01638754,"D Handle, Häfele Déco, H2330, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,8.4,0,0
P-01343158,"D Handle, Wood",handle,Hafele,Furniture Handles & Knobs,,,0,11.86,0,0
P-02001183,"Edge Pull Handle, Häfele Déco H2550, aluminium",handle_profile,Hafele,Furniture Handles & Knobs,,,0,4.6,0,0
P-00854735,"End cap for handle profiles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,2.24,0,0
P-00854736,"End cap for handle profiles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,2.24,0,0
P-01912447,"End Cap, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,1.74,0,0
P-01912448,"End cap, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,1.57,0,0
P-01915913,"End cap, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,3.53,0,0
P-01915914,"End cap, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,1.48,0,0
P-01912402,External Corner,handle,Hafele,Furniture Handles & Knobs,,,0,2.59,0,0
P-01912405,"External Corner, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,2.59,0,0
P-01915898,"External corner, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,3.53,0,0
P-01915899,"External corner, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,2.14,0,0
P-01912456,"Filler Profile For Recessed Grip, for recessed grip profile",handle_profile,Hafele,Furniture Handles & Knobs,,,0,57.51,0,0
151.86.027,"Flush handles, Aluminium",handle_profile,Hafele,Furniture Handles & Knobs,,,0,40.51,0,0
155.00.011,"Flush handles, Häfele Déco, zinc alloy",handle_profile,Hafele,Furniture Handles & Knobs,,,0,3.53,0,0
151.58.900,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,21.54,0,0
151.88.600,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,17.79,0,0
155.01.495,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,12.89,0,0
155.01.496,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,15.87,0,0
155.01.505,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,11.34,0,0
155.01.506,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,20.67,0,0
166.11.600,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,19.41,0,0
P-00854543,"Flush handles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,14.46,0,0
151.09.600,"Flush handles, Studio",handle_profile,Hafele,Furniture Handles & Knobs,,,0,2.96,0,0
151.75.902,"Flush handles, Studio",handle_profile,Hafele,Furniture Handles & Knobs,,,0,4.84,0,0
158.43.928,"Flush handles, Studio",handle_profile,Hafele,Furniture Handles & Knobs,,,0,2.23,0,0
158.44.925,"Flush handles, Studio",handle_profile,Hafele,Furniture Handles & Knobs,,,0,2.26,0,0
P-00854535,"Flush handles, Studio",handle_profile,Hafele,Furniture Handles & Knobs,,,0,3.94,0,0
P-00854542,"Flush handles, Studio",handle_profile,Hafele,Furniture Handles & Knobs,,,0,2.06,0,0
P-00854447,"Flush handles, Urban",handle_profile,Hafele,Furniture Handles & Knobs,,,0,7.58,0,0
P-00854407,"Flush handles, Zinc alloy",handle_profile,Hafele,Furniture Handles & Knobs,,,0,12.09,0,0
155.00.240,"Flush handles, zinc alloy, rectangular",handle_profile,Hafele,Furniture Handles & Knobs,,,0,16.52,0,0
102.04.152,Furniture handle,handle,Hafele,Furniture Handles & Knobs,,,0,12.58,0,0
102.04.300,Furniture handle,handle,Hafele,Furniture Handles & Knobs,,,0,9.1,0,0
102.36.307,Furniture handle,handle,Hafele,Furniture Handles & Knobs,,,0,8.15,0,0
108.74.432,Furniture handle,handle,Hafele,Furniture Handles & Knobs,,,0,14.77,0,0
P-01298029,Furniture handle,handle,Hafele,Furniture Handles & Knobs,,,0,3.74,0,0
P-00852777,"Furniture handle, Aluminium",handle,Hafele,Furniture Handles & Knobs,,,0,1.54,0,0
P-01298102,"Furniture handle, Aluminium",handle,Hafele,Furniture Handles & Knobs,,,0,11.96,0,0
112.86.215,"Furniture handle, Aluminium, Fixing Centres 224-320 mm",handle,Hafele,Furniture Handles & Knobs,,,0,32.88,0,0
P-00852733,"Furniture handle, Bow handle, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,2.79,0,0
P-00853391,"Furniture handle, Bow handle, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,2.65,0,0
P-00853703,"Furniture handle, Bow handle, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,3.39,0,0
P-01496414,"Furniture handle, Bow handle, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,1.52,0,0
191.67.110,"Furniture handle, D Handle, Wood",handle,Hafele,Furniture Handles & Knobs,,,0,14.85,0,0
161.02.600,"Furniture handle, H-U-Z-115, Zinc-alloy",handle,Hafele,Furniture Handles & Knobs,,,0,,0,0
P-00853052,"Furniture handle, H1310",handle,Hafele,Furniture Handles & Knobs,,,0,8.35,0,0
P-00853715,"Furniture handle, H1325",handle,Hafele,Furniture Handles & Knobs,,,0,7.88,0,0
P-00852736,"Furniture handle, H1330",handle,Hafele,Furniture Handles & Knobs,,,0,12.79,0,0
P-00853133,"Furniture Handle, H1335",handle,Hafele,Furniture Handles & Knobs,,,0,14.88,0,0
P-00853469,"Furniture Handle, H1345",handle,Hafele,Furniture Handles & Knobs,,,0,8.55,0,0
P-00852968,"Furniture Handle, H1350",handle,Hafele,Furniture Handles & Knobs,,,0,7.96,0,0
110.35.281,"Furniture Handle, H1355",handle,Hafele,Furniture Handles & Knobs,,,0,17.17,0,0
110.34.696,"Furniture Handle, H1360",handle,Hafele,Furniture Handles & Knobs,,,0,14.34,0,0
106.69.627,"Furniture Handle, H1365",handle,Hafele,Furniture Handles & Knobs,,,0,,0,0
106.69.667,"Furniture handle, H1375",handle,Hafele,Furniture Handles & Knobs,,,0,19.13,0,0
P-00852473,"Furniture Handle, H1380",handle,Hafele,Furniture Handles & Knobs,,,0,8.89,0,0
P-00853388,"Furniture Handle, H1385",handle,Hafele,Furniture Handles & Knobs,,,0,6.32,0,0
P-00853319,"Furniture handle, H1390",handle,Hafele,Furniture Handles & Knobs,,,0,16.62,0,0
P-00852820,"Furniture handle, H1395",handle,Hafele,Furniture Handles & Knobs,,,0,21.63,0,0
P-00853486,"Furniture Handle, H1510",handle,Hafele,Furniture Handles & Knobs,,,0,10.54,0,0
P-00852572,"Furniture Handle, H1515",handle,Hafele,Furniture Handles & Knobs,,,0,12.74,0,0
P-00852405,"Furniture handle, H1520",handle,Hafele,Furniture Handles & Knobs,,,0,30.12,0,0
106.61.254,"Furniture handle, H1525",handle,Hafele,Furniture Handles & Knobs,,,0,27.37,0,0
P-00853402,"Furniture Handle, H1530",handle,Hafele,Furniture Handles & Knobs,,,0,7.13,0,0
P-00852738,"Furniture Handle, H1555",handle,Hafele,Furniture Handles & Knobs,,,0,41.73,0,0
106.60.218,"Furniture Handle, H1560",handle,Hafele,Furniture Handles & Knobs,,,0,32,0,0
P-00852985,"Furniture Handle, H1565",handle,Hafele,Furniture Handles & Knobs,,,0,6.72,0,0
P-00852490,"Furniture Handle, H1570",handle,Hafele,Furniture Handles & Knobs,,,0,9.91,0,0
106.62.906,"Furniture handle, H1710",handle,Hafele,Furniture Handles & Knobs,,,0,8.51,0,0
P-00853731,"Furniture handle, H1715",handle,Hafele,Furniture Handles & Knobs,,,0,4.67,0,0
106.65.066,"Furniture Handle, H1730",handle,Hafele,Furniture Handles & Knobs,,,0,32.75,0,0
P-00853234,"Furniture Handle, H1735",handle,Hafele,Furniture Handles & Knobs,,,0,5.73,0,0
106.62.636,"Furniture Handle, H1740",handle,Hafele,Furniture Handles & Knobs,,,0,14.65,0,0
106.62.386,"Furniture Handle, H1765",handle,Hafele,Furniture Handles & Knobs,,,0,12.9,0,0
P-01298100,"Furniture handle, Häfele Déco H1910, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,9.06,0,0
P-01298108,"Furniture handle, Häfele Déco H1920, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,6.76,0,0
P-01298101,"Furniture handle, Häfele Déco H1925, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,11.74,0,0
P-01298106,"Furniture handle, Häfele Déco H1930, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,11.92,0,0
P-01298099,"Furniture handle, Häfele Déco H1935, aluminium",handle,Hafele,Furniture Handles & Knobs,,,0,11.8,0,0
P-01298111,"Furniture handle, Häfele Déco H1950, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.19,0,0
P-01298110,"Furniture handle, Häfele Déco H1965, aluminium",handle,Hafele,Furniture Handles & Knobs,,,0,13.44,0,0
P-01298112,"Furniture handle, Häfele Déco H1970, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,13.42,0,0
P-01298105,"Furniture handle, Häfele Déco H1975, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,3.19,0,0
P-01496362,"Furniture handle, Häfele Déco H2135, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,7.69,0,0
P-01496363,"Furniture handle, Häfele Déco H2155, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,11.23,0,0
P-01496365,"Furniture handle, Häfele Déco H2180, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,7.75,0,0
P-01496367,"Furniture Handle, Häfele Déco H2190, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,7.91,0,0
P-01496416,"Furniture Handle, Häfele Déco H2195",handle,Hafele,Furniture Handles & Knobs,,,0,10.74,0,0
P-01575021,"Furniture handle, Häfele Déco H2370, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,7.55,0,0
P-01655572,"Furniture handle, Häfele Déco H2390, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,11.63,0,0
P-01655573,"Furniture handle, Häfele Déco H2395, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,9.23,0,0
P-01995850,"Furniture handle, Häfele Déco H2520, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.37,0,0
P-02001134,"Furniture handle, Häfele Déco H2555, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.43,0,0
P-02001135,"Furniture handle, Häfele Déco H2565, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.03,0,0
P-02001184,"Furniture handle, Häfele Déco H2575, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,4.29,0,0
P-02001195,"Furniture handle, Häfele Déco H2585, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.3,0,0
P-02001207,"Furniture handle, Häfele Déco H2590, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,6.89,0,0
106.69.073,"Furniture handle, Häfele Déco, H2165, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,3.59,0,0
155.01.002,"Furniture handle, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,23.61,0,0
155.01.103,"Furniture handle, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,6.22,0,0
P-01318450,"Furniture handle, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,3.55,0,0
P-00854355,"Furniture handle, Häfele Déco, steel",handle,Hafele,Furniture Handles & Knobs,,,0,1.9,0,0
P-00853579,"Furniture handle, Häfele Déco, straight-edged, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,3.41,0,0
155.00.270,"Furniture handle, Häfele Déco, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,6.64,0,0
P-00852791,"Furniture handle, Häfele Déco, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,3.45,0,0
P-00853655,"Furniture handle, Häfele Déco, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,1.23,0,0
P-00853943,"Furniture handle, Häfele Déco, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.12,0,0
P-01318456,"Furniture handle, Häfele Déco, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,2.15,0,0
P-01356121,"Furniture handle, Handle With Base, Aluminium, Häfele Déco H2115",handle,Hafele,Furniture Handles & Knobs,,,0,8.84,0,0
P-01343160,"Furniture handle, Handle With Base, Wood",handle,Hafele,Furniture Handles & Knobs,,,0,21.01,0,0
101.98.903,"Furniture handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,20.99,0,0
110.20.235,"Furniture handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,19.04,0,0
P-00852793,"Furniture handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,20.38,0,0
155.02.110,"Furniture handle, Porcelain",handle,Hafele,Furniture Handles & Knobs,,,0,22.11,0,0
P-00853200,"Furniture handle, Stainless steel, pull handle",handle,Hafele,Furniture Handles & Knobs,,,0,3.1,0,0
P-01318428,"Furniture handle, Steel",handle,Hafele,Furniture Handles & Knobs,,,0,1.71,0,0
112.89.040,"Furniture handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,5.28,0,0
151.95.922,"Furniture handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,5.66,0,0
P-00852724,"Furniture handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,2.65,0,0
P-00852858,"Furniture handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,4.23,0,0
P-00852987,"Furniture handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,1.51,0,0
P-01318433,"Furniture handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,1.52,0,0
P-01318435,"Furniture handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,1.71,0,0
100.87.905,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,21.8,0,0
100.95.911,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,31.15,0,0
101.13.404,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,14.47,0,0
104.33.600,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,15.53,0,0
112.72.940,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,12.88,0,0
112.86.944,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,14.35,0,0
P-00852474,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,5.12,0,0
P-00852583,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,12.27,0,0
P-00852664,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,11.74,0,0
P-00852708,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,13.01,0,0
P-00852792,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,7.65,0,0
P-00852982,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,16.5,0,0
P-00853060,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,15.61,0,0
P-00853163,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,7.23,0,0
