item_code,name,hardware_type,brand,series,runner_height,runner_depth,handling_cost,unit_cost,machining_cost,assembly_cost
P-00853205,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,6.51,0,0
P-00853207,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,13.01,0,0
P-00853216,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,5.91,0,0
P-00853389,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,6.64,0,0
P-00853541,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,15.28,0,0
P-00853625,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,15.85,0,0
P-00853663,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,10.29,0,0
P-00853704,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,9.22,0,0
P-00854156,"Furniture handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,20.24,0,0
107.46.403,"Furniture handle, Urban, Zinc-alloy, bar handle",handle,Hafele,Furniture Handles & Knobs,,,0,16.5,0,0
155.00.250,"Furniture handle, Urban, Zinc-alloy, pull handle",handle,Hafele,Furniture Handles & Knobs,,,0,7.18,0,0
P-00853360,"Furniture handle, Urban, Zinc-alloy, pull handle",handle,Hafele,Furniture Handles & Knobs,,,0,10.19,0,0
109.50.604,"Furniture handle, Zinc Alloy",handle,Hafele,Furniture Handles & Knobs,,,0,18.24,0,0
111.77.630,"Furniture handle, Zinc Alloy",handle,Hafele,Furniture Handles & Knobs,,,0,25.38,0,0
P-00852969,"Furniture handle, zinc alloy bar handle",handle,Hafele,Furniture Handles & Knobs,,,0,3.8,0,0
P-00853304,"Furniture handle, Zinc Alloy",handle,Hafele,Furniture Handles & Knobs,,,0,12.24,0,0
P-00853607,"Furniture handle, Zinc Alloy",handle,Hafele,Furniture Handles & Knobs,,,0,9.28,0,0
155.01.310,"Furniture handles, D Handle, Stainless Steel, Häfele Déco",handle,Hafele,Furniture Handles & Knobs,,,0,30.34,0,0
P-00852702,"Furniture handles, H-U-I-85",handle,Hafele,Furniture Handles & Knobs,,,0,3.78,0,0
P-00852332,"Furniture handles, Häfele Déco H2310, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,21.94,0,0
P-00853335,"Furniture handles, Häfele Déco, Ø 16 mm, round, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,11.06,0,0
P-00852524,"Furniture handles, Häfele Déco, round, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,17.1,0,0
P-00852441,"Furniture handles, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,9.92,0,0
P-00852606,"Furniture handles, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,3.4,0,0
P-00852614,"Furniture handles, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,4.68,0,0
P-00852687,"Furniture handles, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,6.14,0,0
P-00852938,"Furniture handles, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,11.91,0,0
P-00853186,"Furniture handles, Häfele Déco, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,8.66,0,0
P-01649379,"Furniture handles, half-moon handle, aluminium",handle,Hafele,Furniture Handles & Knobs,,,0,13.6,0,0
P-00852622,"Furniture handles, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,16.79,0,0
P-00853119,"Furniture handles, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,21.26,0,0
P-00853537,"Furniture handles, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,22.81,0,0
P-00853020,"Furniture handles, Ø 12 Mm, Round, Stainless Steel",handle,Hafele,Furniture Handles & Knobs,,,0,10.24,0,0
P-00853520,"Furniture handles, Round, Stainless Steel",handle,Hafele,Furniture Handles & Knobs,,,0,7.38,0,0
P-00852772,"Furniture handles, Stainless Steel",handle,Hafele,Furniture Handles & Knobs,,,0,9.36,0,0
P-00852784,"Furniture handles, Stainless Steel",handle,Hafele,Furniture Handles & Knobs,,,0,16.74,0,0
P-00852355,"Furniture handles, Stainless steel, bar handle",handle,Hafele,Furniture Handles & Knobs,,,0,8.54,0,0
P-00852857,"Furniture handles, Stainless steel, bar handle",handle,Hafele,Furniture Handles & Knobs,,,0,6.53,0,0
P-00853665,"Furniture handles, Stainless steel, bar handle",handle,Hafele,Furniture Handles & Knobs,,,0,18.34,0,0
115.89.001,"Furniture handles, Stainless steel, pull handle",handle,Hafele,Furniture Handles & Knobs,,,0,15.74,0,0
115.97.001,"Furniture handles, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,3.61,0,0
P-00853285,"Furniture handles, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,2.98,0,0
115.78.051,"Furniture handles, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,10.23,0,0
P-00852370,"Furniture handles, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,24.07,0,0
P-00852541,"Furniture handles, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,18.05,0,0
P-00853454,"Furniture handles, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,14.67,0,0
P-00853270,"Furniture handles, Urban, Stainless steel, d pull handle",handle,Hafele,Furniture Handles & Knobs,,,0,12.04,0,0
P-00853436,"Furniture handles, Urban, Stainless steel, d pull handle",handle,Hafele,Furniture Handles & Knobs,,,0,7.83,0,0
102.04.390,"Furniture knob, Aluminium",knob,Hafele,Furniture Handles & Knobs,,,0,34.86,0,0
P-00854881,"Furniture knob, Aluminium",knob,Hafele,Furniture Handles & Knobs,,,0,8.78,0,0
106.70.074,"Furniture knob, Furniture Knob, Aluminium, Häfele Déco H1940",knob,Hafele,Furniture Handles & Knobs,,,0,3.11,0,0
106.70.081,"Furniture knob, Furniture Knob, Aluminium, Häfele Déco H1945",knob,Hafele,Furniture Handles & Knobs,,,0,6.35,0,0
P-01496361,"Furniture knob, Häfele Déco H2130, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,1.99,0,0
P-01496464,"Furniture knob, Häfele Déco H2140, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.05,0,0
106.70.130,"Furniture knob, Häfele Déco H2145, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,5.98,0,0
P-01496466,"Furniture knob, Häfele Déco H2150, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,8.44,0,0
P-01496467,"Furniture knob, Häfele Déco H2160, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.4,0,0
P-01638759,"Furniture knob, Häfele Déco H2310, aluminium",knob,Hafele,Furniture Handles & Knobs,,,0,12.49,0,0
P-01638758,"Furniture knob, Häfele Déco H2325, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.4,0,0
P-01638760,"Furniture knob, Häfele Déco H2335, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.89,0,0
P-01638762,"Furniture knob, Häfele Déco H2355, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,6.64,0,0
P-01638761,"Furniture knob, Häfele Déco H2365, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,6.43,0,0
P-01655571,"Furniture knob, Häfele Déco H2375, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.89,0,0
P-01638757,"Furniture knob, Häfele Déco H2385, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.51,0,0
P-01947232,"Furniture Knob, Häfele Déco H2515, aluminium/zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,9.92,0,0
P-02001198,"Furniture Knob, Häfele Déco H2525, wood",knob,Hafele,Furniture Handles & Knobs,,,0,12.45,0,0
P-01981148,"Furniture Knob, Häfele Déco H2525, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,3.79,0,0
P-01981157,"Furniture Knob, Häfele Déco H2535, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,5.17,0,0
P-01981166,"Furniture Knob, Häfele Déco H2545, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.16,0,0
P-01935839,"Furniture Knob, Häfele Déco H2560, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.04,0,0
P-02001133,"Furniture Knob, Häfele Déco H2570, wood",knob,Hafele,Furniture Handles & Knobs,,,0,11.57,0,0
P-01981167,"Furniture Knob, Häfele Déco H2570, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,4.32,0,0
P-01982555,"Furniture Knob, Häfele Déco H2580, zinc alloy",knob,Hafele,Furniture Handles & Knobs,,,0,3.8,0,0
P-01342613,"Furniture knob, Steel",knob,Hafele,Furniture Handles & Knobs,,,0,16,0,0
155.02.130,"Furniture knob, Urban",knob,Hafele,Furniture Handles & Knobs,,,0,5.5,0,0
P-00854894,"Furniture knob, Urban",knob,Hafele,Furniture Handles & Knobs,,,0,2.19,0,0
196.45.400,"Furniture knob, Wood and zinc alloy, round",knob,Hafele,Furniture Handles & Knobs,,,0,21.54,0,0
P-01496469,"Furniture knob, Zinc alloy, Häfele Déco H2185",knob,Hafele,Furniture Handles & Knobs,,,0,5.73,0,0
P-00854861,"Furniture knobs, H1340",handle,Hafele,Furniture Handles & Knobs,,,0,2.15,0,0
P-01298205,"Furniture knobs, Häfele Déco H1960, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.17,0,0
P-01318507,"Furniture knobs, Häfele Déco, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,3.43,0,0
134.33.111,"Furniture knobs, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,3.53,0,0
P-00855183,"Furniture knobs, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,3.5,0,0
P-00855192,"Furniture knobs, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,3.54,0,0
P-00855199,"Furniture knobs, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,2.65,0,0
P-00855219,"Furniture knobs, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,4.11,0,0
P-00855256,"Furniture knobs, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,2.09,0,0
P-00855257,"Furniture knobs, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,0.66,0,0
136.76.607,"Furniture knobs, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,5.24,0,0
155.01.485,"Furniture knobs, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,4.75,0,0
P-00854889,"Furniture knobs, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,11.94,0,0
P-00855052,"Furniture knobs, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,8.92,0,0
P-01318512,"Furniture knobs, Zinc Alloy, Häfele Déco",handle,Hafele,Furniture Handles & Knobs,,,0,2.5,0,0
P-00855180,"Furniture knobs, Zinc Alloy, Round",handle,Hafele,Furniture Handles & Knobs,,,0,5.36,0,0
P-00854979,"Furniture knobs, Zinc Alloy, Round, Häfele Déco",handle,Hafele,Furniture Handles & Knobs,,,0,1.9,0,0
P-00855064,"Furniture knobs, Zinc-alloy, square knob",knob,Hafele,Furniture Handles & Knobs,,,0,2.28,0,0
154.22.717,"Glass Door Handle, Studio",handle,Hafele,Furniture Handles & Knobs,,,0,1.96,0,0
P-01708744,"Handle Profile, Häfele Slido F-Handle26 A1, aluminium, for sliding doors",handle_profile,Hafele,Furniture Handles & Knobs,,,0,71.53,0,0
P-01708738,"Handle Profile, Häfele Slido F-Handle26 A2, aluminium, for sliding doors",handle_profile,Hafele,Furniture Handles & Knobs,,,0,80.01,0,0
P-01893771,"Handle Profile, Häfele Slido F-Handle26 A3 LED, aluminium, for sliding doors",handle_profile,Hafele,Furniture Handles & Knobs,,,0,161.37,0,0
P-01708739,"Handle Profile, Häfele Slido F-Handle26 A3, aluminium, for sliding doors",handle_profile,Hafele,Furniture Handles & Knobs,,,0,79.41,0,0
P-01708740,"Handle Profile, Häfele Slido F-Handle26 A6, aluminium, for sliding doors",handle_profile,Hafele,Furniture Handles & Knobs,,,0,71.69,0,0
P-01708741,"Handle Profile, Häfele Slido F-Handle26 A7, aluminium, for sliding doors",handle_profile,Hafele,Furniture Handles & Knobs,,,0,71.69,0,0
P-00854730,"Handle profiles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,66.26,0,0
P-00854732,"Handle profiles, Luxe",handle_profile,Hafele,Furniture Handles & Knobs,,,0,,0,0
126.37.990,"Handle profiles, P-L-A-15 (mounting bracket)",handle_profile,Hafele,Furniture Handles & Knobs,,,0,,0,0
P-01356120,"Handle With Base, Häfele Déco H2110, aluminium",handle,Hafele,Furniture Handles & Knobs,,,0,7.75,0,0
P-01638749,"Handle With Base, Häfele Déco H2320, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,7.86,0,0
P-01638756,"Handle With Base, Häfele Déco H2350, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,11.85,0,0
P-01638755,"Handle With Base, Häfele Déco H2360, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,11.29,0,0
P-01638740,"Handle With Base, Häfele Déco H2380, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,8.6,0,0
P-01985077,"Handle With Base, Häfele Déco H2540, zinc alloy",handle,Hafele,Furniture Handles & Knobs,,,0,5.41,0,0
P-01343159,"Handle With Base, Wood",handle,Hafele,Furniture Handles & Knobs,,,0,17.39,0,0
902.00.600,Inset handle,handle,Hafele,Furniture Handles & Knobs,,,0,9.01,0,0
P-01318478,"Inset handle, Open type, for glass doors, stainless steel",handle,Hafele,Furniture Handles & Knobs,,,0,71.08,0,0
151.47.900,"Inset handle, Rectangular, Zinc Alloy",handle,Hafele,Furniture Handles & Knobs,,,0,24.52,0,0
981.52.573,"Inset handle, Stainless Steel",handle,Hafele,Furniture Handles & Knobs,,,0,69.7,0,0
P-00855649,"Inset handle, Urban",handle,Hafele,Furniture Handles & Knobs,,,0,6.08,0,0
P-01912404,Internal Corner,handle,Hafele,Furniture Handles & Knobs,,,0,2.24,0,0
P-01912408,"Internal Corner, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,2.24,0,0
P-01915900,"Internal corner, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,3.53,0,0
P-01915901,"Internal corner, ABS plastic",handle,Hafele,Furniture Handles & Knobs,,,0,2.14,0,0
194.01.404,"Mitred Handle, Round, Wood And Zinc Alloy",handle,Hafele,Furniture Handles & Knobs,,,0,24.62,0,0
126.00.602,"Mounting Bracket, Steel, 90°",handle,Hafele,Furniture Handles & Knobs,,,0,2.26,0,0
126.27.904,"Profile handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,38.67,0,0
126.27.914,"Profile handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,35.35,0,0
126.35.925,"Profile handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,64.94,0,0
P-00854672,"Profile handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,20.08,0,0
P-00854683,"Profile handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,22.86,0,0
P-00854688,"Profile handle, Luxe",handle,Hafele,Furniture Handles & Knobs,,,0,32.65,0,0
P-01912375,Recessed Grip Profile,handle_profile,Hafele,Furniture Handles & Knobs,,,0,43.13,0,0
P-00854727,"Recessed grip profile, Aluminium, For Handle-Less Front Appearance, Häfele Déco",handle_profile,Hafele,Furniture Handles & Knobs,,,0,66.61,0,0
P-01912350,"Recessed Grip Profile, C-profile",handle_profile,Hafele,Furniture Handles & Knobs,,,0,83.52,0,0
P-01912351,"Recessed Grip Profile, C-profile",handle_profile,Hafele,Furniture Handles & Knobs,,,0,122.68,0,0
P-01911456,"Recessed Grip Profile, C-profile with integrated LED profile",handle_profile,Hafele,Furniture Handles & Knobs,,,0,150.8,0,0
P-01912330,"Recessed Grip Profile, Häfele Déco, L-profile",handle_profile,Hafele,Furniture Handles & Knobs,,,0,63.08,0,0
P-01912386,"Recessed Grip Profile, Horizontal",handle_profile,Hafele,Furniture Handles & Knobs,,,0,60.43,0,0
P-01912364,"Recessed Grip Profile, L-profile",handle_profile,Hafele,Furniture Handles & Knobs,,,0,82.42,0,0
P-01911447,"Recessed Grip Profile, L-profile with integrated LED profile",handle_profile,Hafele,Furniture Handles & Knobs,,,0,153.75,0,0
P-01708743,"Spacer Profile, Häfele Slido F-Handle26 C, aluminium, for sliding doors",handle,Hafele,Furniture Handles & Knobs,,,0,69.64,0,0
P-01708742,"Strengthening Strip, Häfele Slido F-Handle26 B, aluminium, for sliding doors",handle,Hafele,Furniture Handles & Knobs,,,0,74.09,0,0
567.34.901,"Accessory pack, for 1 & 3/4 bowl sink",sink,Hafele,Sinks & Taps,,,0,80.11,0,0
567.34.902,"Accessory pack, for undermount sink",sink,Hafele,Sinks & Taps,,,0,81.22,0,0
588.59.910,"Bottle trap, with 40mm horizontal pipe",appliance,Hafele,Sinks & Taps,,,0,82.37,0,0
567.34.980,Bypass kit,appliance,Hafele,Sinks & Taps,,,0,16.37,0,0
567.34.973,"Drainer tray, for undermount double bowl sink",sink,Hafele,Sinks & Taps,,,0,84.56,0,0
P-00857423,"Essentials sinks, 1 & 3/4 bowl",sink,Hafele,Sinks & Taps,,,0,223.54,0,0
P-00857422,"Essentials sinks, Double bowl",sink,Hafele,Sinks & Taps,,,0,244.56,0,0
P-00857421,"Essentials sinks, Single bowl",sink,Hafele,Sinks & Taps,,,0,181.2,0,0
567.30.120,Laundry tub,sink,Hafele,Sinks & Taps,,,0,146.52,0,0
567.30.866,"Linen textured sink, Squareline, 1 & 3/4 bowl",sink,Hafele,Sinks & Taps,,,0,1030.38,0,0
566.58.200,Mixer tap,tap,Hafele,Sinks & Taps,,,0,74.2,0,0
569.40.210,Mixer tap,tap,Hafele,Sinks & Taps,,,0,202.61,0,0
566.68.301,"Mixer Tap, flat",tap,Hafele,Sinks & Taps,,,0,318.65,0,0
566.68.321,"Mixer Tap, flat",tap,Hafele,Sinks & Taps,,,0,474.07,0,0
566.68.090,"Mixer Tap, flexible gooseneck with vegie sprayer",tap,Hafele,Sinks & Taps,,,0,735.21,0,0
566.68.270,"Mixer Tap, flexible Gooseneck with vegie sprayer",tap,Hafele,Sinks & Taps,,,0,461.73,0,0
566.58.220,"Mixer tap, gooseneck",tap,Hafele,Sinks & Taps,,,0,174.02,0,0
569.41.310,"Mixer tap, gooseneck",tap,Hafele,Sinks & Taps,,,0,228.39,0,0
P-01581837,"Mixer Tap, Gooseneck, with pullout vegie spray",tap,Hafele,Sinks & Taps,,,0,419.61,0,0
566.68.311,"Mixer Tap, Hafele, with pullout sprayer",tap,Hafele,Sinks & Taps,,,0,416.32,0,0
566.69.351,"Mixer Tap, with pull out veggie spray",tap,Hafele,Sinks & Taps,,,0,332.72,0,0
569.40.200,"Mixer tap, with pull-out vegie spray",tap,Hafele,Sinks & Taps,,,0,180.1,0,0
P-02054412,"Mixer Tap, with pullout vegie spray",tap,Hafele,Sinks & Taps,,,0,288.09,0,0
P-01893839,"Quartz Sink, Quartz 1 & 3/4 bowl with drainer",sink,Hafele,Sinks & Taps,,,0,781.86,0,0
P-01939777,"Quartz Sink, Quartz 1 & 3/4 bowl with drainer",sink,Hafele,Sinks & Taps,,,0,781.86,0,0
P-01893836,"Quartz Sink, Quartz double bowl",sink,Hafele,Sinks & Taps,,,0,694.89,0,0
P-01939776,"Quartz Sink, Quartz double bowl",sink,Hafele,Sinks & Taps,,,0,694.89,0,0
P-01893835,"Quartz Sink, Quartz double bowl with drainer",sink,Hafele,Sinks & Taps,,,0,823.58,0,0
P-01939778,"Quartz Sink, Quartz double bowl with drainer",sink,Hafele,Sinks & Taps,,,0,823.58,0,0
P-01893837,"Quartz Sink, Quartz single bowl",sink,Hafele,Sinks & Taps,,,0,607.92,0,0
P-01582621,"Quartz Sink, Quartz single bowl with drainer",sink,Hafele,Sinks & Taps,,,0,520.96,0,0
P-01939775,"Quartz Sink, Quartz single bowl with drainer",sink,Hafele,Sinks & Taps,,,0,520.96,0,0
P-01893840,"Quartz Sink, Quartz single laundry bowl",sink,Hafele,Sinks & Taps,,,0,651.41,0,0
577.06.710,"Sink, Farmhouse double bowl sink",sink,Hafele,Sinks & Taps,,,0,830.44,0,0
567.33.326,"Sink, Hafele Squareline, 1&3/4 bowl",sink,Hafele,Sinks & Taps,,,0,773.16,0,0
P-01921564,"Sink, Hafele Squareline, 1&3/4 bowl",sink,Hafele,Sinks & Taps,,,0,868.83,0,0
567.33.336,"Sink, Hafele Squareline, double bowl",sink,Hafele,Sinks & Taps,,,0,781.86,0,0
P-01921565,"Sink, Hafele Squareline, double bowl",sink,Hafele,Sinks & Taps,,,0,894.92,0,0
567.33.366,"Sink, Hafele Squareline, double bowl with drainer",sink,Hafele,Sinks & Taps,,,0,868.83,0,0
567.33.316,"Sink, Hafele Squareline, laundry bowl",sink,Hafele,Sinks & Taps,,,0,460.07,0,0
P-01921566,"Sink, Hafele Squareline, laundry bowl",sink,Hafele,Sinks & Taps,,,0,555.74,0,0
567.33.306,"Sink, Hafele Squareline, single bowl",sink,Hafele,Sinks & Taps,,,0,433.98,0,0
P-01582745,"Sink, Hafele Squareline, single bowl",sink,Hafele,Sinks & Taps,,,0,503.55,0,0
567.33.346,"Sink, Hafele Squareline, single bowl with drainer",sink,Hafele,Sinks & Taps,,,0,581.83,0,0
567.33.356,"Sink, Hafele Squareline,1&3/4 bowl with drainer",sink,Hafele,Sinks & Taps,,,0,851.44,0,0
567.56.000,"Sink, round bowl",sink,Hafele,Sinks & Taps,,,0,132.15,0,0
P-01921181,"Squareline sinks, Squareline plus 1 & 3/4 bowl with drainer",sink,Hafele,Sinks & Taps,,,0,318.8,0,0
567.33.250,"Squareline sinks, Squareline plus double bowl",sink,Hafele,Sinks & Taps,,,0,265.66,0,0
567.33.260,"Squareline sinks, Squareline plus laundry bowl",sink,Hafele,Sinks & Taps,,,0,233.84,0,0
567.33.200,"Squareline sinks, Squareline plus single bowl",sink,Hafele,Sinks & Taps,,,0,164.23,0,0
P-01582749,"Squareline sinks, Squareline plus single bowl with drainer",sink,Hafele,Sinks & Taps,,,0,202.87,0,0
589.33.300,"Tap, basin mixer tap",tap,Hafele,Sinks & Taps,,,0,248.51,0,0
589.33.033,"Tap, basin mixer tap, Rondo",tap,Hafele,Sinks & Taps,,,0,199.86,0,0
589.33.031,"Tap, Rondo basin mixer",tap,Hafele,Sinks & Taps,,,0,145.83,0,0
589.33.034,"Tap, Rondo wall mixer, with extended lever",tap,Hafele,Sinks & Taps,,,0,191.55,0,0
589.33.367,"Tap, Rondo wall mixer, with trim",tap,Hafele,Sinks & Taps,,,0,48.21,0,0
567.33.116,"Undermount sink, 1 & 3/4 Bowl",sink,Hafele,Sinks & Taps,,,0,262.26,0,0
567.33.106,"Undermount sink, Double bowl",sink,Hafele,Sinks & Taps,,,0,280.72,0,0
567.33.130,"Undermount sink, single bowl",sink,Hafele,Sinks & Taps,,,0,107.21,0,0
P-01893841,Universal Watermarked Waste,appliance,Hafele,Sinks & Taps,,,0,45.3,0,0
